7117	Kratki klinički test procjene intelektualnog statusa odraslih
7118	Procjena strukture ličnosti djece do 15 godina
7119	Procjena strukture ličnosti odraslih
7120	Kliničko ispitivanje pojedinačnih funkcija djece do 15 godina
7121	Kliničko ispitivanje pojedinačnih funkcija odraslih
7122	Obrada rezultata, integracija i pisanje nalaza
7123	Heteroanamneza
7124	Savjet roditeljima i članovima porodice
7125	Konsultacija stručnog tima o pacijentu
7126	Anamneza dijagnostički intervju
7127	Prikupljanje podataka psihološkim testovima kategorije A
7128	Prikupljanje podataka psihološkim testovima kategorije B
7129	Prikupljanje podataka psihološkim testovima kategorije C
7130	Prikupljanje podataka psihološkim testovima kategorije D
7131	Procjena organicnosti
7132	Dijagnostički intervju djeteta sa posebnim potrebama
7133	Procjena intelektualnih sposobnosti djeteta SPP do 14 godina Goodenough test
7134	Procjena intelektualnih sposobnosti djeteta SPP do 14 godina Binet-Simon
7135	Procjena intelektualnih sposobnosti djeteta SPP do 14 godina Progresivne matrice
7136	Procjena intelektualnih sposobnosti djeteta SPP do 14 godina Viti test
7137	Procjena intelektualnih sposobnosti djeteta SPP preko 14 godina W-B skala
7138	Procjena intelektualnih sposobnosti djeteta SPP preko 14 godina W-B skala (alt)
7139	Procjena psihomotornog razvoja djeteta sa posebnim potrebama
7140	Procjena socijalne zrelosti djeteta sa posebnim potrebama
7141	Timska obrada pacijenta sa smetnjama u razvoju
7142	Dijagnostika igrom
7143	Testovi ličnosti djeteta SPP - testovi nedovoljno razloženi
7144	Testovi ličnosti djeteta SPP - Crteži porodice
7145	Testovi ličnosti djeteta SPP - Test ego percepcije
7146	Savjetodavni rad sa roditeljima
7147	Savjet pedagoga škole ili vrtića
7148	Obrada podataka
7149	Obrada rezultata integracija i pisanje nalaza
7150	Individualna preventivna terapija
7151	Socijalni radnik - savjetovanje i intervencije
7152	Socijalna anketa intervju
7153	Socijalna anamneza na terenu
7154	Socio terapija individualna
7155	Socio terapija bračna
7156	Socio terapija porodična grupna
7157	Socio terapija porodična
7158	Socio terapija individualna stresna
7159	Socio terapija organizovana
7160	Vještačenje stručno organizovano
7161	Vještačenje zakonske odgovornosti
7162	Prva posjeta otpustnog tima u kući osiguranika do 5 km od Doma zdravlja
7163	Prva posjeta otpustnog tima 5-15 km od Doma zdravlja
7164	Prva posjeta otpustnog tima preko 15 km od Doma zdravlja
7165	Ponovna posjeta otpustnog tima do 5 km od Doma zdravlja
7166	Ponovna posjeta otpustnog tima 5-15 km od Doma zdravlja
7167	Ponovna posjeta otpustnog tima preko 15 km od Doma zdravlja
7168	Davanje metadona
7169	Preventivni pregled rizičnog neonatusa i odojčeta
7170	Kontrolni preventivni pregled rizičnog neonatusa i odojčeta
7171	Preventivni pregled rizične djece
7172	Kontrolni preventivni pregled rizične djece
7173	Preventivni pregled djeteta sa smetnjama u razvoju
7174	Kontrolni preventivni pregled djeteta sa smetnjama u razvoju
7175	Zdravstveno vaspitni rad sa porodicom
7176	Obuka roditelja za stimulaciju razvoja
7177	Zdravstveno vaspitni rad sa grupom
7178	Posjeta objektima za kolektivni smještaj predškolske djece i školama
7179	Prvi kurativni pregled pedijatra
7180	Timska obrada pacijenta pedijatrija
7181	Savjet pedijatrije
7182	Logopedski preventivni pregled
7183	Logopedska procjena artikulacijskih sposobnosti djeteta
7184	Logopedska procjena fluencije i tečenja
7185	Logopedska procjena govorne razvijenosti
7186	Logopedska procjena specifičnih problema čitanja
7187	Logopedska somatopedska i oligofrenološka procjena psihomotorne sposobnosti
7188	Defektološko ispitivanje malog djeteta
7189	Defektološko ispitivanje školskog djeteta
7190	Logopedski tretman poremećaja u artikulaciji i motorici
7191	Logopedski tretman mucanja
7192	Logopedski tretman djeteta sa nerazvijenim govorom
7193	Defektološki logopedski individualni tretman SPP
7194	Defektološki tretman psihomotorne nestabilnosti
7195	Grupni rad defektologa sa roditeljem i djecom
7196	Defektološki individualni tretman malog djeteta
7197	Defektološki grupni tretman malog djeteta
7198	Defektološki individualni tretman školskog djeteta
7199	Defektološki grupni tretman školskog djeteta
7200	Savjet roditeljima defektolog
7201	Pedagoška procjena
7202	Timska obrada pacijenta defektolog
7203	Defektološki logopedski tretman pacijenta sa smetnjama u učenju
7204	Prvi specijalistički pregled radiologa
7205	Snimanje skeleta lobanje i lica za svaki snimak
7206	Snimanje pojedinih dijelova lobanje za svaki snimak
7207	Snimanje paranazalnih sinusa za svaki snimak
7208	Lokalizacija stranog tijela u bilo kom organu
7209	Snimanje ekstremiteta za svaki snimak
7210	Snimanje toraksa rebra ili sternuma za svaku projekciju
7211	Fluoroskopija pluća
7212	Snimanje pluća
7213	Telekardiografija
7214	Snimanje hepatobiliarnog trakta
7215	Snimanje urotrakta
7216	Nativni snimak urotrakta
7217	Nativni snimak abdomena
7218	UZ kukova kod odojčadi
7219	UZ pregled zglobova i mekih tkiva
7220	UZ pregled limfnih žljezda
7221	UZ štitne i paratireoidnih žljezda
7222	Doppler sonografija vrata
7223	Doppler sonografija gornjih ekstremiteta
7224	Doppler sonografija donjih ekstremiteta
7225	Doppler sonografija velikih krvnih sudova
7226	EHO (ehokardiografija)
7227	Panoramska dentalna radiografija
7228	Obični intraoralni snimak zuba
7229	Ortopantomografski snimak
7230	Snimanje kanala sa kontrastom
7231	Prvi specijalistički pregled mikrobiolog
7232	Prijem materijala i davanje sterilnih posuda
7233	Uzimanje uzorka
7234	Pregled preparata na gonoreju
7235	Antibiogram
7236	Mikroskopski pregled na Treponema pallidum
7237	Bris ždrijela
7238	Bris usne duplje
7239	Bris jezika
7240	Bris nosa
7241	Bris uha
7242	Bris oka
7243	Bris pupka
7244	Bris kože
7245	Bris dojke
7246	Bris vagine
7247	Bris vulve
7248	Bris glansa
7249	Bris prepucijuma
7250	Bris uretre
7251	Urinokultura
7252	Koprokultura
7253	Bris žmara
7254	Kultura na Vibrio cholerae
7255	Sputum kultura
7256	Cervikalna kultura
7257	Izrada antibiograma
7258	Mycoplasma kultura sa antibiogramom
7259	Pregled preparata dermatomikoze nokta
7260	Pregled preparata dermatomikoze dlake
7261	Kultura brisa kože na gljivice
7262	Kultura dlake na gljivice
7263	Kultura nokta na gljivice
7264	Kultura vaginalnog sekreta na gljivice
7265	Kultura vulve na gljivice
7266	Kultura prepucijuma na gljivice
7267	Kultura sjemenskog sekreta na gljivice
7268	Kultura stolice na gljivice
7269	Kultura sputuma na gljivice
7270	Kultura grla na gljivice
7271	Kultura nepca na gljivice
7272	Kultura nosa na gljivice
7273	Identifikacija gljivica
7274	Izrada antimikograma
7275	Pregled preparata na Trichomonas vaginalis nativni
7276	Mikroskopski pregled vaginalnog brisa
7277	Mikroskopski pregled stolice na helminte
7278	Nativni preparat - artritis
7279	Parazitološki pregled stolice Cryptosporidium Ziehl-Neelsen
7280	Mikroskopski pregled na malariju
7281	Pregled i identifikacija ektoparazita kože
7282	Pregled brisa kose na Demodex
7283	CRP-LATEX
7284	VDRL
7285	ASTO-LATEX
7286	Paul-Bunnell reakcija mononukleozni test
7287	TPHA
7288	Mikroskopski citološki pregled (zapija)
7289	CRP-TURBIDOMETRIJA
7290	ASTO-TURBIDOMETRIJA
7291	REUMA FAKTOR (RF) LATEX
7292	REUMA FAKTOR (RF) TURBIDOMETRIJA
7293	WALLER-ROSE TEST
7294	Kultura jezika na gljivice
7295	Detekcija antimikrobnih antitijela ELISA
7296	Detekcija mikrobnih antigena ELISA
7297	Detekcija antimikrobnih antitijela indirektnom imunofluorescencijom
7298	Detekcija mikrobnih antigena direktnom imunofluorescencijom
7299	Detekcija antimikrobnih antitijela reakcijom rezigracije komplementa
7300	Detekcija antitijela testom hemaglutinacije
7301	Detekcija antitijela lateks aglutinacijom
7302	Detekcija mikrobnih antigena testom hibridizacije nukleinskih kiselina
7303	Test hepatitis A
7304	Test hepatitis B
7305	Test hepatitis C
7306	Test adenovirus
7307	KKS sa diferencijalnom krvnom slikom (CBC + DIF)
7308	Diferencijalna krvna slika
7309	Retikulociti citohemija
7310	Sedimentacija eritrocita SE
7311	Određivanje protrombinskog vremena
7312	Određivanje vremena krvarenja
7313	Određivanje vremena koagulacije
7314	Određivanje fibrinogena
7315	Kalijum K u serumu
7316	Natrijum Na u serumu
7317	Hloridi Cl u serumu
7318	Kalcijum Ca u serumu
7319	Hemoglobin u fecesu kvalitativno
7320	Ukupni proteini u serumu
7321	Ukupni bilirubin u serumu
7322	Glukoza u serumu
7323	Oralni glukoza tolerans test OGTT
7324	Trigliceridi u serumu
7325	Holesterol u serumu
7326	Aktivnost alkalne fosfataze
7327	Aktivnost AST
7328	Aktivnost ALT
7329	Kapacitet vezivanja gvožđa TIBC
7330	Slobodni kapacitet vezivanja gvožđa UIBC
7331	Aktivnost laktat dehidrogenaze LDH
7332	Aktivnost CK-MB
7333	Aktivnost CK
7334	Aktivnost gama glutamil transferaza GGT
7335	Aktivnost alfa amilaze
7336	Urea u serumu kinetički
7337	Kreatinin u serumu
7338	C-reaktivni protein CRP
7339	Mokraćna kiselina u serumu
7340	Kreatinin u urinu
7341	Urea u urinu
7342	Klirens uree
7343	Klirens kreatinina
7344	Mokraćna kiselina u urinu
7345	Kalcijum u urinu
7346	Fosfor u urinu
7347	Ispitivanje urina test traka i sediment mikroskopski
7348	Proteini u urinu kvalitativno
7349	Proteini u urinu kvantitativno
7350	Urobilinogen u urinu
7351	Bilirubin u urinu
7352	Alfa amilaza u urinu
7353	hCG u urinu test traka
7354	Ispitivanje urina sa flow citometrijom
7355	KKS PET PAR DIF
7356	APTT iz kapilarne krvi
7357	HDL holesterol
7358	LDL holesterol računski
7359	Određivanje psihoaktivnih supstanci
7360	Proteini u urinu kvantitativno (sek)
7361	Hloridi u urinu
7362	Patronažna posjeta novorođenčetu i porodici
7363	Patronažna posjeta djetetu u drugoj godini života
7364	Patronažna posjeta djetetu u četvrtoj godini života
7365	Patronažna posjeta trudnici za pripremu na porod i njegu novorođenčeta
7366	Patronažna posjeta babinjari
7367	Patronažna posjeta ženama koje 3 godine nisu bile kod ginekologa
7368	Patronažna posjeta osobama starijim od 65 godina
7369	Patronažna posjeta hroničnom bolesniku
7370	Patronažna posjeta lica sa aktivnom TBC
7371	Patronažna posjeta osobi nepokretnoj
7372	Patronažna posjeta porodici sa zdravstveno-socijalnim problemima
7373	Patronažna posjeta porodici sa staroj ili invalidnoj osobi
7374	Uključivanje u preventivne akcije
7375	Zdravstveno vaspitni grupni rad
7376	Zdravstveno vaspitni rad sa hroničnim bolesnicima
7377	Posjeta patronažne sestre za tretman do 5 km od Doma zdravlja
7378	Posjeta patronažne sestre 5-15 km od Doma zdravlja
7379	Posjeta patronažne sestre preko 15 km od Doma zdravlja
7380	Posjeta patronažne sestre za infuziju do 5 km
7381	Posjeta patronažne sestre za infuziju 5-15 km
7382	Posjeta patronažne sestre za infuziju preko 15 km
7383	Manuelna limfna drenaža
7384	Aparaturna masaža
7385	Krioterapija i kriomasaža
7386	Tretman ultraljubičastom i biogenom lampom
7387	Parafin i fango terapija
7388	Galvanizacija
7389	Elektroforeza
7390	Transkutana nervna stimulacija TENS
7391	KTD diatermija
7392	Elektrostimulacija mišića
7393	Vježba leđa
7394	Vježbe koordinacije i balansa
7395	Grupne vježbe (tip A)
7396	Grupne vježbe (tip B)
7397	Stimulativne vježbe za rizičnu bebu
7398	Terapija igrom za djecu
7399	Izokinetičke vježbe segmentne
7400	Kineziterapija kod deformiteta kičme
7401	Stimulacija senzomotornog razvoja CNS specifične metode
7402	Test aktivnosti svakodnevnog života ADL
7403	Obuka pacijenta zaštitnim položajima tijela
7404	Kućna posjeta fizioterapeuta do 5 km
7405	Kućna posjeta fizioterapeuta 5-15 km
7406	Kućna posjeta fizioterapeuta preko 15 km
7407	Magnetoterapija
7408	Usluga sanitetskog prevoza po km
7409	Specijalistički pregled (internista hirurg oftalmolog)
7410	Holter EKG-a
7411	Holter krvnog pritiska
7412	Usluge hemodijalize
7413	Ljekarsko uvjerenje za rad bez povećanog rizika
7414	Ljekarsko uvjerenje za rad bez povećanih rizika sa pregledom
7415	Ljekarsko uvjerenje za rad sa povećanim rizikom
7416	Ljekarsko uvjerenje za rad sa značajnim rizicima
7417	Ljekarsko uvjerenje za vozače A i B kategorije
7418	Kontrolni zdravstveni pregled vozača C, D, E
7419	Ljekarsko uvjerenje za pristup obrazovnim ustanovama
7420	Ljekarsko uvjerenje za posjete (Crna Gora)
7421	Ljekarsko uvjerenje za sklapanje braka u inostranstvu
7422	Ljekarsko uvjerenje za poseban kurs
7423	Ljekarsko uvjerenje za određene kategorije licenci
7424	Ljekarsko uvjerenje za nastavak školovanja
7425	Ljekarsko uvjerenje za penziju
7426	Ljekarsko uvjerenje sumnja na invaliditet
7427	Ljekarsko uvjerenje opservacija
7428	Ljekarsko uvjerenje za pretragu nadzora rada s psihotropnim sredstvima
7429	Ljekarsko uvjerenje za posjetu osuđenicima
7430	Ljekarsko uvjerenje za posebne obrade
7431	Ljekarsko uvjerenje za druge potrebe
7432	Test PAS
7433	Test opterećenja na ergociklu sa kompletnim EKG snimkom
7434	Sanitarni pregled za trgovce ugostitelje i zdravstvene radnike
7435	Sanitarni pregled frizera i nasturavog osoblja
7436	Vakcinacija protiv tetanusa
7437	Vakcinacija protiv hepatitisa B
7438	Imunoglobulin protiv hepatitisa B
7439	Vakcinacija protiv hepatitisa A Avaxim
7440	Vakcinacija protiv tifusa Vivotif
7441	Imunoglobulin protiv tifusa
7442	Vakcinacija protiv meningokoknog meningitisa
7443	Vakcinacija protiv pneumokoka Pneumo 23
7444	Vakcinacija protiv pneumokoka Prevenar 13
7445	Vakcinacija protiv žute groznice
7446	Vakcinacija MMR Priorix
7447	Vakcinacija protiv dječje paralize Imovax polio
7448	Vakcinacija protiv hemofilus influenza tipa B
7449	Vakcinacija protiv gripa
7450	Imunoglobulin protiv tetanusa
7770	Davanje injekcije i.v.
7771	Davanje injekcije i.m.
7772	Davanje injekcije s.c.
7773	Izdavanje recepta i sl. spata
7796	Degenerativni poremećaji nervnog sistema sa umjerenim KK
7797	Zapaljenje srednjeg uha i infekcija gornjih respiratornih puteva
7798	Laringotreitis i epiglotitis
7799	Respiratorne infekcije bez KK
7800	Bronhitis i astma bez KK
7801	Respiratorne infekcije sa teškim ili umjerenim KK
7802	Hronična opstruktivna bolest respiratornih puteva bez vrlo teških ili teških KK
7803	Bronhitis i astma sa KK
7804	Respiratorne neoplazme sa vrlo teškim KK
7805	Respiratorne neoplazme bez vrlo teških KK
7806	Nekomplikovani peptički ulkus
7807	Poremećaji bilijarnog sistema bez KK
7808	Manji poremećaji na koži
7809	Veći poremećaji na koži bez vrlo teških ili teških KK
7810	Ulkus kože bez vrlo teških KK
7811	Veći poremećaji na koži, istog dana
7812	Maligne promjene na koži sa vrlo teškim KK
7813	Dijabetes bez vrlo teških ili teških KK
7814	Infekcija bubrega i urinarnog sistema bez vrlo teških ili teških KK
7815	Ostali poremećaji bubrega i urinarnog sistema bez vrlo teških ili teških KK
7816	Maligna bolest muškog reproduktivnog sistema sa vrlo teškim ili teškim KK
7817	Menstrualni i drugi poremećaji ženskog reproduktivnog sistema
7818	Infekcije ženskog reproduktivnog sistema
7819	Febrilno stanje nejasnog porijekla bez KK
7820	Telerentgenografski snimak glave
7821	Određivanje ukupnih kalcijuma u serumu
7822	Određivanje gvožđa u serumu
7823	Određivanje direktnog bilirubina u serumu
7824	Sanitetski prevoz bolesnika (po pređenom kilometru)
7826	Infektološki pregled
7827	Kontrolni infektološki pregled
7828	Konsultacija o kontracepciji
7829	Triholoski pregled
7830	Trihoskopija
7831	Podološki pregled
7832	Njega dijabetičkog stopala
7833	Tretman gljivičnih infekcija noktiju
7834	Tretman ispucalih peta
7835	Uroflowmetrija
7836	Biopsija prostate
7837	Bioresonantna terapija
7839	Ljekarsko uvjerenje za upravljanje taxi vozilom
7840	Ljekarsko uvjerenje za spasioce na vodi
7841	Ljekarsko uvjerenje za upis u srednju školu
7842	Edukacija o pružanju prve pomoći za zaposlene
7843	Sportsko-medicinski pregled
7844	Ljekarsko uvjerenje za odlazak na rad u inostranstvo
7845	Ljekarsko uvjerenje za upis na fakultet
7846	Ljekarsko uvjerenje za sportske sudije
7847	Savjetovanje za izbor zanimanja i profesionalna orijentacija
7848	Psihološko testiranje
7849	Ljekarsko uvjerenje za ronioce
7850	Ljekarsko uvjerenje za radnike izložene jonizirajućim zračenjima
7851	Ljekarsko uvjerenje za sklapanje ugovora/testamenta
7852	Ljekarsko uvjerenje za boravak u staračkom domu
7857	Specijalistički pregled radiologa
7858	Rendgen lobanje i lica
7859	Rendgen sakroilijakalnih zglobova
7860	Rendgenska lokalizacija stranog tijela
7861	Rendgen ždrijela i grkljana
7862	Fluorogram pluća
7863	Rendgen medijastinuma
7864	Teleradiografija srca
7865	Rendgen hepatobilijarnog trakta
7866	Ljekarsko uvjerenje za poslove zaštite imovine i lica uz nošenje vatrenog oružja
7874	Tretman preloma i iščašenja
