"URL","Impressions","Clicks","Last crawled","Discovered on","HTTP code","Document size","Backlinks"
"https://docta.me/doctors/milan-jovanovic","2","0","2026-04-01","2026-04-01","200","146396","0"
"https://docta.me/doctors/milan-popivoda?lang=tr","0","0","2026-07-19","2026-05-10","200","305928","0"
"https://docta.me/doctors/jelena-bojanic","1","0","2026-07-08","2026-04-01","200","256068","0"
"https://docta.me/doctors/aleksandra-perisic","0","0","2026-04-01","2026-04-01","200","120969","0"
"https://docta.me/doctors/vukadinovic-snezana?lang=en","0","0","2026-04-01","2026-04-01","200","178776","0"
"https://docta.me/doctors/boris-djurovic?lang=en","1","0","2026-07-11","2026-07-14","200","307751","0"
"https://docta.me/doctors/darko-radinovic","1","0","2026-06-03","2026-04-01","200","274512","0"
"https://docta.me/doctors/milos-zakosek?lang=en","0","0","2026-04-01","2026-04-01","200","165440","0"
"https://docta.me/doctors/marija-zekic","0","0","2026-05-12","2026-05-12","200","264866","0"
"https://docta.me/doctors/saric-dragan","0","0","2026-04-01","2026-04-01","200","147990","0"
"https://docta.me/doctors/radovic-nenad?lang=de","0","0","2026-05-02","2026-05-04","200","202294","0"
"https://docta.me/doctors/sanja-vrbica","1","0","2026-04-01","2026-04-01","200","144305","0"
"https://docta.me/doctors/milena-pupovic","3","0","2026-04-01","2026-04-01","200","0","0"
"https://docta.me/doctors/jelena-rutesic?lang=en","0","0","2026-07-23","2026-07-24","200","499835","0"
"https://docta.me/doctors/tanja-cadjenovic-nikolic","1","0","2026-04-01","2026-04-01","200","166628","0"
"https://docta.me/doctors/sanja-djedovic?lang=en","0","0","2026-04-01","2026-04-01","200","139535","0"
"https://docta.me/doctors/vanja-matanovic?lang=tr","0","0","2026-04-27","2026-04-27","200","341050","0"
"https://docta.me/doctors/drincic-nenezic-tanja","0","0","2026-04-01","2026-04-01","200","169970","0"
"https://docta.me/doctors/kozlov-aleksej","0","0","2026-04-01","2026-04-01","200","142643","0"
"https://docta.me/doctors/natasa-tomasevic","2","0","2026-04-01","2026-04-01","200","134872","0"
"https://docta.me/doctors/mirovic-bojana","0","0","2026-04-01","2026-04-01","200","192470","0"
"https://docta.me/doctors/jovanovic-maja?lang=en","0","0","2026-07-12","2026-07-13","200","589641","0"
"https://docta.me/doctors/albijanic-drago","1","0","2026-04-01","2026-04-01","200","148298","0"
"https://docta.me/doctors/sergej-alpatov","1","0","2026-04-01","2026-04-01","200","203572","0"
"https://docta.me/doctors/nebojsa-janjusevic","0","0","2026-05-12","2026-05-12","200","244104","0"
"https://docta.me/doctors/koledin-milos","1","0","2026-04-01","2026-04-01","200","136357","0"
"https://docta.me/doctors/bobcenko-natalija?lang=en","0","0","2026-04-01","2026-04-01","200","196132","0"
"https://docta.me/doctors/snezana-vukovic?lang=en","0","0","2026-07-23","2026-07-24","200","327862","0"
"https://docta.me/doctors/mirovic-milos","0","0","2026-07-11","2026-04-01","200","330603","0"
"https://docta.me/doctors/djordjevic-dikic-ana","2","0","2026-04-01","2026-04-01","200","170641","0"
"https://docta.me/doctors/aleksandar-joksimovic","0","0","2026-07-23","2026-07-24","200","273908","0"
"https://docta.me/doctors/jovicevic-ognjen?lang=en","0","0","2026-07-18","2026-07-18","200","398893","0"
"https://docta.me/doctors/aleksandar-boljevic","3","0","2026-04-01","2026-04-01","200","216319","0"
"https://docta.me/doctors/lidija-ljubisa-maslovar","2","0","2026-04-01","2026-04-01","200","130594","0"
"https://docta.me/doctors/408?lang=en","0","0","2026-01-26","2026-01-26","200","111014","0"
"https://docta.me/doctors/aleksandra-vuksanovic-bozaric","1","0","2026-04-01","2026-04-01","200","171238","0"
"https://docta.me/doctors/babovic-sinisa","1","0","2026-04-01","2026-04-01","200","136382","0"
"https://docta.me/doctors/nikolina-ostojic","0","0","2026-07-21","2026-07-21","200","270942","0"
